params,rez_1,rez_0,proc
"(0.69, 3, 1)",10,14,0.5833333333333334
"(0.69, 3, 3)",18,35,0.660377358490566
"(0.69, 3, 10)",35,64,0.6464646464646465
"(0.69, 3, 25)",56,91,0.6190476190476191
"(0.69, 3, 50)",63,98,0.6086956521739131
"(0.69, 4, 1)",24,24,0.5
"(0.69, 4, 3)",33,57,0.6333333333333333
"(0.69, 4, 10)",49,76,0.608
"(0.69, 4, 25)",53,78,0.5954198473282443
"(0.69, 4, 50)",53,79,0.5984848484848485
"(0.79, 3, 1)",6,9,0.6
"(0.79, 3, 3)",13,22,0.6285714285714286
"(0.79, 3, 10)",27,42,0.6086956521739131
"(0.79, 3, 25)",42,69,0.6216216216216216
"(0.79, 3, 50)",48,72,0.6
"(0.89, 3, 1)",6,8,0.5714285714285714
"(0.89, 3, 3)",13,18,0.5806451612903226
"(0.89, 3, 10)",26,38,0.59375
"(0.89, 3, 25)",41,65,0.6132075471698113
"(0.89, 3, 50)",46,68,0.5964912280701754
"(0.69, 2, 3)",0,3,1.0
"(0.69, 2, 10)",3,7,0.7
"(0.69, 2, 25)",8,22,0.7333333333333333
"(0.69, 2, 50)",18,34,0.6538461538461539
"(0.79, 2, 3)",0,3,1.0
"(0.79, 2, 10)",3,7,0.7
"(0.79, 2, 25)",8,22,0.7333333333333333
"(0.79, 2, 50)",18,34,0.6538461538461539
"(0.89, 2, 3)",0,3,1.0
"(0.89, 2, 10)",3,7,0.7
"(0.89, 2, 25)",8,22,0.7333333333333333
"(0.89, 2, 50)",18,34,0.6538461538461539
"(0.79, 4, 10)",13,31,0.7045454545454546
"(0.79, 4, 25)",13,32,0.7111111111111111
"(0.79, 4, 50)",13,33,0.717391304347826
"(0.89, 4, 10)",11,25,0.6944444444444444
"(0.89, 4, 25)",11,26,0.7027027027027027
"(0.89, 4, 50)",11,27,0.7105263157894737
"(0.79, 4, 1)",5,15,0.75
"(0.79, 4, 3)",7,27,0.7941176470588235
"(0.89, 4, 1)",3,13,0.8125
"(0.89, 4, 3)",5,21,0.8076923076923077
"(0.69, 5, 1)",2,8,0.8
"(0.69, 5, 3)",2,12,0.8571428571428571
"(0.69, 5, 10)",2,12,0.8571428571428571
"(0.69, 5, 25)",2,12,0.8571428571428571
"(0.69, 5, 50)",2,12,0.8571428571428571
"(0.79, 5, 1)",2,8,0.8
"(0.79, 5, 3)",2,12,0.8571428571428571
"(0.79, 5, 10)",2,12,0.8571428571428571
"(0.79, 5, 25)",2,12,0.8571428571428571
"(0.79, 5, 50)",2,12,0.8571428571428571
"(0.89, 5, 3)",0,3,1.0
"(0.89, 5, 10)",0,3,1.0
"(0.89, 5, 25)",0,3,1.0
"(0.89, 5, 50)",0,3,1.0
"(0.89, 5, 1)",0,2,1.0
